purchase_ID,product_ID,br_ID,sup_ID,purchase_qty,purchase_date,purchase_unit_cost
28857,24,4,3,40,2024-01-03,20.72
28858,26,4,3,21,2024-01-03,19.97
28859,28,4,1,32,2024-01-03,17.21
28860,30,4,6,38,2024-01-03,32.70
28861,32,4,4,24,2024-01-03,22.52
28862,34,4,2,25,2024-01-03,32.80
28863,36,4,3,48,2024-01-03,23.48
28864,38,4,3,65,2024-01-03,24.92
28865,40,4,5,44,2024-01-03,30.39
28866,42,4,4,43,2024-01-03,10.12
28867,44,4,3,46,2024-01-03,23.79
28868,46,4,2,49,2024-01-03,32.02
28869,48,4,1,58,2024-01-03,34.35
28870,2,5,6,37,2024-01-03,15.29
28871,4,5,1,33,2024-01-03,20.63
28872,6,5,6,72,2024-01-03,9.64
28873,8,5,2,39,2024-01-03,13.80
28874,10,5,2,32,2024-01-03,18.00
28875,14,5,2,31,2024-01-03,23.78
28876,22,5,6,39,2024-01-03,19.02
28877,24,5,3,58,2024-01-03,21.48
28878,26,5,3,33,2024-01-03,22.71
28879,30,5,6,25,2024-01-03,30.14
28880,32,5,2,47,2024-01-03,23.43
28881,34,5,2,47,2024-01-03,30.89
28882,40,5,5,47,2024-01-03,28.18
28883,42,5,4,42,2024-01-03,9.55
28884,46,5,6,41,2024-01-03,30.75
28885,48,5,6,36,2024-01-03,37.00
28886,2,6,6,53,2024-01-03,12.79
28887,4,6,6,63,2024-01-03,17.66
28888,6,6,1,55,2024-01-03,10.32
28889,8,6,2,48,2024-01-03,15.88
28890,10,6,6,52,2024-01-03,14.94
28891,12,6,4,58,2024-01-03,40.65
28892,14,6,4,31,2024-01-03,25.63
28893,16,6,4,33,2024-01-03,46.71
28894,18,6,2,29,2024-01-03,25.13
28895,20,6,6,34,2024-01-03,20.07
28896,22,6,6,76,2024-01-03,21.90
28897,24,6,5,34,2024-01-03,23.15
28898,26,6,5,31,2024-01-03,22.23
28899,28,6,1,65,2024-01-03,17.07
28900,30,6,1,50,2024-01-03,31.82
28901,32,6,4,49,2024-01-03,26.39
28902,34,6,2,47,2024-01-03,28.38
28903,36,6,3,37,2024-01-03,26.13
28904,38,6,3,55,2024-01-03,24.08
28905,40,6,3,53,2024-01-03,25.07
28906,42,6,6,51,2024-01-03,8.66
28907,44,6,5,69,2024-01-03,26.99
28908,46,6,2,47,2024-01-03,30.55
28909,2,7,6,37,2024-01-03,13.07
28910,4,7,1,66,2024-01-03,17.00
28911,6,7,6,64,2024-01-03,11.10
28912,8,7,2,74,2024-01-03,13.66
28913,10,7,2,40,2024-01-03,18.15
28914,12,7,4,25,2024-01-03,41.13
28915,14,7,2,32,2024-01-03,25.25
28916,16,7,2,46,2024-01-03,53.61
28917,18,7,6,39,2024-01-03,23.65
28918,20,7,2,55,2024-01-03,18.14
28919,22,7,6,54,2024-01-03,21.23
28920,24,7,3,28,2024-01-03,23.51
28921,26,7,3,51,2024-01-03,24.40
28922,28,7,6,51,2024-01-03,18.78
28923,30,7,6,35,2024-01-03,31.89
28924,32,7,4,31,2024-01-03,24.16
28925,34,7,2,40,2024-01-03,34.26
28926,36,7,3,64,2024-01-03,26.48
28927,38,7,5,47,2024-01-03,21.61
28928,40,7,3,48,2024-01-03,29.96
28929,42,7,6,47,2024-01-03,9.76
28930,44,7,3,30,2024-01-03,28.06
28931,46,7,6,58,2024-01-03,34.44
28932,48,7,1,46,2024-01-03,31.27
28933,2,8,1,46,2024-01-03,13.21
28934,4,8,6,45,2024-01-03,17.28
28935,6,8,6,49,2024-01-03,10.56
28936,8,8,6,53,2024-01-03,13.75
28937,10,8,2,37,2024-01-03,19.08
28938,12,8,4,45,2024-01-03,32.50
28939,14,8,2,29,2024-01-03,24.98
28940,16,8,4,46,2024-01-03,56.27
28941,20,8,2,37,2024-01-03,20.31
28942,22,8,6,55,2024-01-03,19.32
28943,24,8,3,23,2024-01-03,22.24
28944,26,8,5,42,2024-01-03,20.97
28945,28,8,6,62,2024-01-03,15.87
28946,30,8,6,36,2024-01-03,31.03
28947,32,8,2,50,2024-01-03,24.81
28948,34,8,4,46,2024-01-03,32.26
28949,36,8,3,59,2024-01-03,25.01
28950,38,8,5,35,2024-01-03,21.66
28951,40,8,3,40,2024-01-03,27.94
28952,42,8,4,41,2024-01-03,9.35
28953,44,8,5,44,2024-01-03,25.90
28954,46,8,2,60,2024-01-03,27.62
28955,48,8,1,41,2024-01-03,32.70
28956,2,9,1,34,2024-01-03,15.24
28957,6,9,1,36,2024-01-03,11.25
28958,8,9,6,41,2024-01-03,15.54
28959,14,9,4,32,2024-01-03,25.78
28960,16,9,2,33,2024-01-03,53.59
28961,20,9,6,29,2024-01-03,18.64
28962,22,9,2,50,2024-01-03,18.29
28963,24,9,5,35,2024-01-03,20.54
28964,26,9,3,36,2024-01-03,19.25
28965,28,9,6,32,2024-01-03,16.84
28966,30,9,1,27,2024-01-03,32.29
28967,36,9,3,26,2024-01-03,21.74
28968,38,9,3,32,2024-01-03,19.55
28969,42,9,4,26,2024-01-03,10.52
28970,44,9,3,24,2024-01-03,25.14
28971,46,9,6,27,2024-01-03,33.78
28972,48,9,1,24,2024-01-03,30.20
28973,2,10,1,27,2024-01-03,14.31
28974,4,10,1,70,2024-01-03,19.86
28975,6,10,6,33,2024-01-03,9.50
28976,8,10,6,33,2024-01-03,15.45
28977,10,10,6,55,2024-01-03,16.59
28978,12,10,2,40,2024-01-03,32.55
28979,14,10,4,26,2024-01-03,23.36
28980,16,10,2,27,2024-01-03,48.75
28981,18,10,2,50,2024-01-03,22.95
28982,20,10,6,33,2024-01-03,20.49
28983,22,10,6,33,2024-01-03,18.68
28984,24,10,5,20,2024-01-03,24.45
28985,26,10,3,30,2024-01-03,20.45
28986,28,10,6,65,2024-01-03,16.77
28987,30,10,1,59,2024-01-03,31.93
28988,32,10,4,43,2024-01-03,23.10
28989,34,10,4,42,2024-01-03,35.72
28990,36,10,3,34,2024-01-03,21.77
28991,38,10,3,33,2024-01-03,22.19
28992,40,10,3,31,2024-01-03,27.73
28993,42,10,6,34,2024-01-03,8.61
28994,44,10,3,27,2024-01-03,29.20
28995,46,10,2,32,2024-01-03,33.47
28996,48,10,1,57,2024-01-03,36.84
28997,2,11,6,21,2024-01-03,15.48
28998,4,11,6,50,2024-01-03,15.96
28999,6,11,1,34,2024-01-03,9.16
29000,8,11,2,46,2024-01-03,13.76
29001,10,11,2,44,2024-01-03,16.81
29002,16,11,4,27,2024-01-03,57.26
29003,18,11,6,35,2024-01-03,21.76
29004,20,11,2,35,2024-01-03,18.24
29005,22,11,6,44,2024-01-03,19.04
29006,24,11,5,42,2024-01-03,23.88
29007,26,11,3,66,2024-01-03,20.58
29008,28,11,6,30,2024-01-03,15.94
29009,30,11,1,36,2024-01-03,32.29
29010,32,11,2,43,2024-01-03,25.30
29011,34,11,2,56,2024-01-03,34.78
29012,36,11,3,23,2024-01-03,27.74
29013,38,11,3,45,2024-01-03,20.96
29014,42,11,4,36,2024-01-03,9.36
29015,44,11,5,52,2024-01-03,28.62
29016,46,11,2,42,2024-01-03,27.24
29017,48,11,6,45,2024-01-03,32.38
29018,4,12,1,67,2024-01-03,17.65
29019,6,12,6,38,2024-01-03,11.06
29020,8,12,2,37,2024-01-03,14.95
29021,10,12,6,50,2024-01-03,17.66
29022,18,12,6,38,2024-01-03,22.45
29023,20,12,6,31,2024-01-03,16.43
29024,24,12,3,38,2024-01-03,23.71
29025,28,12,1,47,2024-01-03,16.59
29026,30,12,1,28,2024-01-03,32.33
29027,34,12,4,43,2024-01-03,35.77
29028,36,12,3,35,2024-01-03,21.86
29029,38,12,3,26,2024-01-03,24.22
29030,42,12,4,45,2024-01-03,10.24
29031,44,12,3,39,2024-01-03,24.87
29032,46,12,6,27,2024-01-03,27.71
29033,48,12,6,36,2024-01-03,29.84
29034,4,13,6,53,2024-01-03,17.13
29035,6,13,1,32,2024-01-03,11.32
29036,8,13,2,40,2024-01-03,15.98
29037,10,13,2,40,2024-01-03,16.07
29038,12,13,4,33,2024-01-03,39.68
29039,16,13,4,27,2024-01-03,53.40
29040,20,13,2,42,2024-01-03,19.07
29041,22,13,6,52,2024-01-03,19.23
29042,26,13,3,30,2024-01-03,19.31
29043,28,13,6,71,2024-01-03,18.44
29044,32,13,4,50,2024-01-03,23.42
29045,38,13,5,26,2024-01-03,21.24
29046,40,13,3,30,2024-01-03,28.80
29047,42,13,6,37,2024-01-03,8.25
29048,44,13,3,29,2024-01-03,28.03
29049,48,13,1,36,2024-01-03,31.39
29050,1,1,1,57,2024-01-17,13.48
29051,3,1,1,98,2024-01-17,10.54
29052,5,1,6,70,2024-01-17,11.95
29053,7,1,6,38,2024-01-17,12.56
29054,9,1,6,98,2024-01-17,11.63
29055,11,1,2,92,2024-01-17,13.91
29056,13,1,4,51,2024-01-17,26.69
29057,15,1,2,46,2024-01-17,42.48
29058,17,1,2,26,2024-01-17,34.76
29059,19,1,2,50,2024-01-17,32.77
29060,21,1,2,34,2024-01-17,40.44
29061,23,1,5,76,2024-01-17,24.40
29062,25,1,3,34,2024-01-17,17.25
29063,27,1,6,95,2024-01-17,14.86
29064,29,1,6,67,2024-01-17,13.39
29065,31,1,1,64,2024-01-17,19.20
29066,33,1,2,39,2024-01-17,24.09
29067,35,1,3,47,2024-01-17,16.41
29068,37,1,3,58,2024-01-17,21.53
29069,39,1,5,55,2024-01-17,25.73
29070,41,1,6,120,2024-01-17,9.10
29071,43,1,4,142,2024-01-17,6.16
29072,45,1,4,53,2024-01-17,37.59
29073,47,1,5,113,2024-01-17,22.12
29074,1,2,1,67,2024-01-17,12.73
29075,3,2,6,53,2024-01-17,10.03
29076,5,2,6,57,2024-01-17,13.27
29077,7,2,2,54,2024-01-17,11.47
29078,9,2,6,100,2024-01-17,11.28
29079,11,2,2,103,2024-01-17,17.13
29080,13,2,2,31,2024-01-17,30.23
29081,15,2,4,53,2024-01-17,42.54
29082,17,2,2,54,2024-01-17,31.75
29083,19,2,6,39,2024-01-17,30.25
29084,21,2,6,40,2024-01-17,45.30
29085,23,2,5,74,2024-01-17,22.29
29086,25,2,5,44,2024-01-17,17.04
29087,27,2,1,62,2024-01-17,13.54
29088,29,2,1,87,2024-01-17,13.43
29089,31,2,6,78,2024-01-17,19.03
29090,33,2,4,60,2024-01-17,23.02
29091,35,2,3,46,2024-01-17,14.70
29092,37,2,3,47,2024-01-17,19.19
29093,39,2,5,50,2024-01-17,25.09
29094,41,2,4,88,2024-01-17,8.90
29095,43,2,4,89,2024-01-17,7.62
29096,45,2,4,39,2024-01-17,39.33
29097,47,2,3,100,2024-01-17,21.24
29098,1,3,6,88,2024-01-17,11.56
29099,3,3,1,53,2024-01-17,11.97
29100,5,3,1,48,2024-01-17,14.69
29101,7,3,2,31,2024-01-17,12.99
29102,9,3,6,47,2024-01-17,11.76
29103,11,3,6,51,2024-01-17,14.38
29104,15,3,2,23,2024-01-17,44.68
29105,17,3,4,27,2024-01-17,30.10
29106,19,3,6,41,2024-01-17,27.50
29107,23,3,3,33,2024-01-17,23.92
29108,27,3,1,63,2024-01-17,12.57
29109,29,3,6,48,2024-01-17,11.57
29110,31,3,6,41,2024-01-17,17.53
29111,33,3,2,51,2024-01-17,21.81
29112,35,3,3,42,2024-01-17,15.74
29113,37,3,3,38,2024-01-17,19.26
29114,41,3,6,80,2024-01-17,7.58
29115,43,3,4,89,2024-01-17,7.56
29116,45,3,4,48,2024-01-17,36.24
29117,47,3,5,62,2024-01-17,19.03
29118,1,4,6,55,2024-01-17,11.01
29119,3,4,6,27,2024-01-17,11.14
29120,5,4,6,30,2024-01-17,14.44
29121,7,4,6,31,2024-01-17,11.01
29122,9,4,6,35,2024-01-17,11.51
29123,11,4,6,38,2024-01-17,14.33
29124,13,4,2,27,2024-01-17,31.55
29125,15,4,4,44,2024-01-17,51.10
29126,21,4,2,39,2024-01-17,37.80
29127,23,4,5,28,2024-01-17,25.88
29128,25,4,5,35,2024-01-17,16.91
29129,27,4,6,46,2024-01-17,16.15
29130,29,4,6,55,2024-01-17,13.35
29131,31,4,6,30,2024-01-17,18.35
29132,35,4,3,31,2024-01-17,13.99
29133,37,4,3,25,2024-01-17,21.68
29134,41,4,6,55,2024-01-17,9.31
29135,43,4,6,71,2024-01-17,6.89
29136,45,4,2,27,2024-01-17,31.59
29137,47,4,3,35,2024-01-17,20.81
29138,1,5,6,42,2024-01-17,11.69
29139,3,5,1,27,2024-01-17,11.65
29140,9,5,6,55,2024-01-17,12.17
29141,11,5,6,33,2024-01-17,14.22
29142,13,5,2,48,2024-01-17,25.88
29143,15,5,4,39,2024-01-17,42.12
29144,17,5,2,27,2024-01-17,34.57
29145,21,5,2,33,2024-01-17,38.93
29146,23,5,3,40,2024-01-17,25.94
29147,25,5,3,39,2024-01-17,19.85
29148,27,5,1,46,2024-01-17,13.08
29149,29,5,6,53,2024-01-17,11.56
29150,31,5,6,45,2024-01-17,18.93
29151,35,5,3,22,2024-01-17,14.13
29152,37,5,3,54,2024-01-17,19.76
29153,41,5,4,40,2024-01-17,9.20
29154,43,5,6,41,2024-01-17,6.53
29155,47,5,3,47,2024-01-17,20.48
29156,1,6,6,43,2024-01-17,11.44
29157,3,6,6,64,2024-01-17,11.07
29158,5,6,1,45,2024-01-17,14.83
29159,7,6,6,38,2024-01-17,12.95
29160,9,6,2,57,2024-01-17,10.93
29161,11,6,6,43,2024-01-17,15.58
29162,13,6,4,23,2024-01-17,31.68
29163,15,6,2,34,2024-01-17,43.29
29164,17,6,4,39,2024-01-17,29.80
29165,19,6,6,35,2024-01-17,26.58
29166,21,6,2,43,2024-01-17,35.85
29167,23,6,3,52,2024-01-17,21.36
29168,25,6,5,26,2024-01-17,18.50
29169,27,6,1,48,2024-01-17,13.62
29170,29,6,6,63,2024-01-17,12.56
29171,31,6,6,28,2024-01-17,17.36
29172,33,6,2,38,2024-01-17,19.18
29173,35,6,3,43,2024-01-17,16.74
29174,37,6,3,61,2024-01-17,22.94
29175,39,6,5,58,2024-01-17,24.46
29176,41,6,6,52,2024-01-17,7.48
29177,43,6,4,65,2024-01-17,7.50
29178,45,6,2,61,2024-01-17,34.89
29179,47,6,5,65,2024-01-17,20.09
29180,1,7,1,47,2024-01-17,12.62
29181,3,7,6,30,2024-01-17,11.85
29182,5,7,6,48,2024-01-17,12.92
29183,9,7,6,41,2024-01-17,11.39
29184,11,7,6,48,2024-01-17,14.12
29185,15,7,2,31,2024-01-17,44.41
29186,19,7,6,37,2024-01-17,31.07
29187,23,7,5,40,2024-01-17,24.09
29188,25,7,5,38,2024-01-17,20.42
29189,27,7,1,55,2024-01-17,13.06
29190,29,7,1,32,2024-01-17,12.07
29191,31,7,6,45,2024-01-17,16.94
29192,33,7,4,29,2024-01-17,24.05
29193,35,7,3,38,2024-01-17,14.36
29194,37,7,3,44,2024-01-17,19.77
29195,41,7,4,49,2024-01-17,8.20
29196,43,7,4,85,2024-01-17,7.28
29197,45,7,4,48,2024-01-17,38.60
29198,47,7,3,51,2024-01-17,18.33
29199,1,8,1,48,2024-01-17,11.55
29200,3,8,1,41,2024-01-17,12.19
29201,7,8,6,44,2024-01-17,11.64
29202,9,8,6,47,2024-01-17,11.90
29203,11,8,2,46,2024-01-17,14.57
29204,13,8,4,25,2024-01-17,26.44
29205,15,8,4,36,2024-01-17,41.73
29206,19,8,2,46,2024-01-17,26.09
29207,21,8,6,28,2024-01-17,40.76
29208,23,8,3,46,2024-01-17,20.67
29209,25,8,3,37,2024-01-17,15.95
29210,27,8,6,62,2024-01-17,15.34
29211,29,8,1,50,2024-01-17,13.30
29212,31,8,1,47,2024-01-17,17.25
29213,33,8,2,34,2024-01-17,23.86
29214,35,8,3,41,2024-01-17,15.54
29215,37,8,3,38,2024-01-17,23.05
29216,39,8,3,33,2024-01-17,21.91
29217,41,8,6,54,2024-01-17,8.14
29218,43,8,6,72,2024-01-17,6.10
29219,45,8,2,29,2024-01-17,38.17
29220,47,8,5,28,2024-01-17,21.64
29221,1,9,1,33,2024-01-17,13.30
29222,3,9,1,35,2024-01-17,9.83
29223,5,9,6,45,2024-01-17,13.02
29224,7,9,2,49,2024-01-17,10.71
29225,9,9,6,21,2024-01-17,12.72
29226,11,9,2,32,2024-01-17,16.31
29227,13,9,2,27,2024-01-17,26.96
29228,19,9,6,37,2024-01-17,30.63
29229,23,9,5,36,2024-01-17,21.01
29230,25,9,5,40,2024-01-17,17.08
29231,27,9,6,35,2024-01-17,16.23
29232,29,9,1,37,2024-01-17,12.65
29233,31,9,1,29,2024-01-17,17.88
29234,35,9,3,34,2024-01-17,16.41
29235,39,9,3,33,2024-01-17,24.78
29236,41,9,4,60,2024-01-17,7.50
29237,43,9,4,32,2024-01-17,6.74
29238,45,9,2,37,2024-01-17,37.95
29239,47,9,3,25,2024-01-17,17.70
29240,1,10,6,53,2024-01-17,11.41
29241,5,10,6,39,2024-01-17,12.62
29242,7,10,6,27,2024-01-17,11.57
29243,9,10,6,42,2024-01-17,10.80
29244,11,10,6,52,2024-01-17,16.20
29245,13,10,2,32,2024-01-17,30.47
29246,15,10,2,51,2024-01-17,47.83
29247,17,10,2,46,2024-01-17,35.70
29248,19,10,2,46,2024-01-17,28.40
29249,21,10,6,56,2024-01-17,43.22
29250,23,10,3,23,2024-01-17,25.60
29251,27,10,1,51,2024-01-17,13.24
29252,29,10,6,47,2024-01-17,11.64
29253,31,10,6,49,2024-01-17,17.06
29254,33,10,2,27,2024-01-17,20.00
29255,35,10,3,30,2024-01-17,16.96
29256,37,10,3,36,2024-01-17,21.42
29257,39,10,5,64,2024-01-17,26.25
29258,41,10,6,41,2024-01-17,8.38
29259,43,10,4,64,2024-01-17,7.72
29260,47,10,3,51,2024-01-17,20.48
29261,1,11,6,34,2024-01-17,12.35
29262,3,11,1,46,2024-01-17,11.62
29263,5,11,6,26,2024-01-17,12.11
29264,7,11,2,33,2024-01-17,12.88
29265,9,11,2,31,2024-01-17,9.91
29266,11,11,2,40,2024-01-17,14.35
29267,15,11,4,25,2024-01-17,52.21
29268,21,11,6,59,2024-01-17,46.39
29269,25,11,3,29,2024-01-17,17.78
29270,27,11,1,52,2024-01-17,13.83
29271,33,11,4,38,2024-01-17,23.61
29272,37,11,3,32,2024-01-17,19.76
29273,39,11,3,34,2024-01-17,23.13
29274,41,11,4,39,2024-01-17,7.99
29275,43,11,4,42,2024-01-17,6.66
29276,47,11,5,39,2024-01-17,19.02
29277,1,12,1,28,2024-01-17,12.55
29278,3,12,6,56,2024-01-17,10.54
29279,9,12,2,35,2024-01-17,10.61
29280,11,12,2,41,2024-01-17,17.08
29281,21,12,2,34,2024-01-17,39.74
29282,27,12,6,55,2024-01-17,16.28
29283,29,12,6,29,2024-01-17,12.34
29284,41,12,4,32,2024-01-17,7.51
29285,43,12,6,40,2024-01-17,6.66
29286,47,12,5,33,2024-01-17,18.88
29287,3,13,1,26,2024-01-17,10.40
29288,9,13,6,43,2024-01-17,10.94
29289,11,13,6,35,2024-01-17,14.81
29290,17,13,4,26,2024-01-17,33.24
29291,27,13,6,65,2024-01-17,14.97
29292,31,13,6,47,2024-01-17,17.45
29293,33,13,2,26,2024-01-17,24.46
29294,37,13,3,36,2024-01-17,23.15
29295,41,13,4,53,2024-01-17,8.37
29296,43,13,4,25,2024-01-17,5.96
29297,45,13,2,25,2024-01-17,39.95
29298,47,13,5,32,2024-01-17,21.47
29299,2,1,1,71,2024-02-05,15.95
29300,4,1,6,109,2024-02-05,20.02
29301,6,1,1,73,2024-02-05,11.07
29302,8,1,2,47,2024-02-05,16.06
29303,10,1,6,61,2024-02-05,16.67
29304,12,1,4,47,2024-02-05,34.53
29305,14,1,2,23,2024-02-05,26.55
29306,16,1,4,42,2024-02-05,57.01
29307,18,1,2,50,2024-02-05,27.87
29308,20,1,2,81,2024-02-05,19.80
29309,22,1,6,108,2024-02-05,22.28
29310,24,1,5,39,2024-02-05,24.81
29311,26,1,3,83,2024-02-05,22.94
29312,28,1,1,81,2024-02-05,18.23
29313,30,1,6,71,2024-02-05,30.02
29314,32,1,2,84,2024-02-05,27.94
29315,34,1,2,53,2024-02-05,29.63
29316,36,1,3,66,2024-02-05,24.03
29317,38,1,5,54,2024-02-05,21.48
29318,40,1,5,75,2024-02-05,28.44
29319,42,1,6,84,2024-02-05,8.57
29320,44,1,3,87,2024-02-05,23.20
29321,46,1,2,81,2024-02-05,33.02
29322,48,1,6,49,2024-02-05,30.04
29323,2,2,6,54,2024-02-05,15.24
29324,4,2,1,106,2024-02-05,19.00
29325,6,2,6,78,2024-02-05,9.42
29326,8,2,2,77,2024-02-05,14.10
29327,10,2,6,69,2024-02-05,16.94
29328,12,2,2,66,2024-02-05,35.27
29329,14,2,2,67,2024-02-05,26.23
29330,16,2,2,75,2024-02-05,53.33
29331,18,2,2,52,2024-02-05,23.31
29332,20,2,6,93,2024-02-05,16.96
29333,22,2,6,61,2024-02-05,22.28
29334,24,2,5,61,2024-02-05,23.34
29335,26,2,3,58,2024-02-05,21.74
29336,28,2,6,101,2024-02-05,18.35
29337,30,2,6,43,2024-02-05,33.02
29338,32,2,2,70,2024-02-05,28.00
29339,34,2,4,30,2024-02-05,34.02
29340,36,2,3,79,2024-02-05,23.70
29341,38,2,3,38,2024-02-05,23.66
29342,40,2,3,60,2024-02-05,25.60
29343,42,2,6,76,2024-02-05,9.80
29344,44,2,5,117,2024-02-05,29.02
29345,46,2,2,98,2024-02-05,27.61
29346,48,2,6,39,2024-02-05,31.31
29347,2,3,6,71,2024-02-05,15.32
29348,4,3,1,60,2024-02-05,18.39
29349,6,3,6,59,2024-02-05,10.25
29350,8,3,2,51,2024-02-05,14.48
29351,10,3,2,43,2024-02-05,15.14
29352,12,3,4,33,2024-02-05,33.75
29353,16,3,2,53,2024-02-05,46.96
29354,18,3,6,53,2024-02-05,27.24
29355,20,3,2,50,2024-02-05,17.34
29356,22,3,2,88,2024-02-05,23.08
29357,24,3,3,50,2024-02-05,22.39
29358,26,3,3,55,2024-02-05,24.42
29359,28,3,6,72,2024-02-05,15.00
29360,30,3,1,43,2024-02-05,27.66
29361,32,3,2,71,2024-02-05,27.64
29362,34,3,2,50,2024-02-05,28.25
29363,36,3,3,62,2024-02-05,25.12
29364,38,3,3,23,2024-02-05,20.77
29365,40,3,5,45,2024-02-05,30.30
29366,42,3,6,39,2024-02-05,9.80
29367,44,3,5,74,2024-02-05,22.82
29368,46,3,2,54,2024-02-05,31.19
29369,48,3,6,47,2024-02-05,29.70
29370,2,4,1,36,2024-02-05,15.76
29371,4,4,6,53,2024-02-05,19.93
29372,6,4,6,30,2024-02-05,9.46
29373,8,4,6,29,2024-02-05,16.27
29374,10,4,2,60,2024-02-05,16.03
29375,14,4,4,33,2024-02-05,27.21
29376,16,4,2,36,2024-02-05,44.80
29377,18,4,2,32,2024-02-05,25.48
29378,20,4,2,41,2024-02-05,17.22
29379,22,4,6,57,2024-02-05,20.01
29380,24,4,5,41,2024-02-05,24.89
29381,26,4,3,24,2024-02-05,21.94
29382,28,4,1,43,2024-02-05,18.15
29383,32,4,2,36,2024-02-05,27.27
29384,36,4,3,29,2024-02-05,26.93
29385,38,4,5,30,2024-02-05,22.18
29386,40,4,5,43,2024-02-05,29.51
29387,42,4,4,54,2024-02-05,10.46
29388,44,4,3,34,2024-02-05,24.51
29389,48,4,6,37,2024-02-05,35.12
29390,4,5,6,34,2024-02-05,20.60
29391,6,5,1,26,2024-02-05,9.77
29392,8,5,6,36,2024-02-05,12.62
29393,12,5,2,24,2024-02-05,41.18
29394,14,5,2,30,2024-02-05,26.51
29395,16,5,2,43,2024-02-05,52.74
29396,18,5,6,50,2024-02-05,23.07
29397,20,5,2,44,2024-02-05,18.37
29398,22,5,2,37,2024-02-05,18.26
29399,26,5,3,26,2024-02-05,21.93
29400,28,5,6,54,2024-02-05,16.94
29401,32,5,4,31,2024-02-05,26.58
29402,36,5,3,44,2024-02-05,25.22
29403,38,5,3,31,2024-02-05,21.85
29404,40,5,3,45,2024-02-05,30.03
29405,42,5,4,36,2024-02-05,9.67
29406,44,5,3,53,2024-02-05,23.76
29407,48,5,6,30,2024-02-05,36.49
